Price,Close,High,Low,Open,Volume
Ticker,QLD,QLD,QLD,QLD,QLD
Date,,,,,
2017-06-21,14.943243026733398,14.949418297431707,14.699952059758784,14.717241687057221,9161600
2017-06-22,14.932129859924316,15.042042903171113,14.856796074029667,14.981528260590757,7942400
2017-06-23,15.042043685913086,15.084032517107351,14.817277559213885,14.900020921071393,5735200
2017-06-26,14.907430648803711,15.266809972055157,14.841976915838394,15.211235354511922,10183200
2017-06-27,14.366510391235352,14.824687469887486,14.362805605129367,14.791342510505284,16194400
2017-06-28,14.766642570495605,14.796281800076708,14.30229024339245,14.46530741940969,12299200
2017-06-29,14.259065628051758,14.650553695696077,13.978725844874901,14.640674581021035,19842400
2017-06-30,14.241776466369629,14.4109689128383,14.178792279404778,14.34304469726698,9932800
2017-07-03,13.96884822845459,14.430730133253729,13.949088111224087,14.391210841006973,7011200
2017-07-05,14.2405424118042,14.315876205463537,13.958967353241386,14.04788599114842,7884000
2017-07-06,13.979962348937988,14.14297954444807,13.8823998339752,14.020716883369067,10531200
2017-07-07,14.271416664123535,14.356630514492284,14.072584974739238,14.072584974739238,6936000
2017-07-10,14.469012260437012,14.53693552998819,14.230661311261795,14.301055066084835,7053600
2017-07-11,14.548052787780762,14.582632048529469,14.32205140789776,14.419614860561147,7692800
2017-07-12,14.900019645690918,14.925954087834695,14.738236779631064,14.795046634476368,6852800
2017-07-13,14.961770057678223,15.027223790792672,14.871616180416897,14.927190798086752,5931200
2017-07-14,15.189005851745605,15.229760383252536,14.997584679704183,15.085268072143416,6615200
2017-07-17,15.205061912536621,15.308799697128944,15.148252991134035,15.21988105764169,3405600
2017-07-18,15.412537574768066,15.412537574768066,15.091442296040857,15.182831416153263,3760000
2017-07-19,15.590373992919922,15.63236376714958,15.489105756760843,15.496516271162644,3878800
2017-07-20,15.629891395568848,15.684230764292215,15.486634344680951,15.6694106794911,4740800
2017-07-21,15.607664108276367,15.610134593891862,15.449586948595712,15.501455839950767,2987200
2017-07-24,15.745981216430664,15.775620446665163,15.570614436073184,15.607663238312771,3465600
2017-07-25,15.679292678833008,15.743512112047826,15.5879045001041,15.644713418893106,3355200
2017-07-26,15.775620460510254,15.787970061267622,15.706461942497683,15.753390802261336,2564400
2017-07-27,15.590373992919922,16.007796538607018,15.212470735923828,15.980626850966798,11048000
2017-07-28,15.548382759094238,15.597782097880652,15.335966261862469,15.385365600648884,4999600
2017-07-31,15.410066604614258,15.669411985864283,15.348317659449293,15.62989269864727,4539200
2017-08-01,15.47675609588623,15.526155442112575,15.395247975494796,15.506395326736373,3287200
2017-08-02,15.5607328414917,15.686700264205783,15.279157826542763,15.68176117816637,5681200
2017-08-03,15.456997871398926,15.60025494781217,15.390308891232442,15.60025494781217,5422800
2017-08-04,15.496515274047852,15.565673789253598,15.373017387058104,15.50145436037903,4428000
2017-08-07,15.684232711791992,15.691642284005566,15.511335469833341,15.54838521532954,3262400
2017-08-08,15.639771461486816,15.884296736460582,15.545912808784882,15.627421861918837,6021200
2017-08-09,15.595312118530273,15.605192175050803,15.30879707493328,15.387835642669412,8533600
2017-08-10,14.918545722961426,15.437236492214165,14.896316064724072,15.424886891463222,12058400
2017-08-11,15.143310546875,15.214938601958952,14.896314784231418,14.965473296263122,7800000
2017-08-14,15.536035537719727,15.58543394185248,15.3804279265019,15.382897469822874,6593600
2017-08-15,15.555793762207031,15.617542705821165,15.476755189758068,15.60519310554116,4816800
2017-08-16,15.61507511138916,15.758332188500889,15.51133638321964,15.6249542275176,5827200
2017-08-17,14.977823257446289,15.536034222133226,14.9728832290085,15.496514936845008,9566800
2017-08-18,14.938305854797363,15.153191936745259,14.829628042111874,14.98770520318684,9664800
2017-08-21,14.921013832092285,15.009932456495285,14.723417412426757,14.953123544729824,5781200
2017-08-22,15.365608215332031,15.39524838919282,15.061803499865343,15.069213072223448,5028400
2017-08-23,15.249519348144531,15.32114740580227,15.185299919909752,15.210000062390089,4717200
2017-08-24,15.170479774475098,15.353257059250959,14.990172975044555,15.321147345260451,5552000
2017-08-25,15.101320266723633,15.350786506199482,15.059331440756546,15.274217483171583,6272000
2017-08-28,15.17789077758789,15.256929351332428,15.091441689782595,15.185300349434529,3409600
2017-08-29,15.303858757019043,15.355727646227567,14.89384578773489,14.92842504720724,3932400
2017-08-30,15.669411659240723,15.708930945633968,15.311268538520604,15.333498196005186,6350400
2017-08-31,15.960868835449219,15.997916696887629,15.73363221574714,15.745981816964669,5297200
2017-09-01,15.958395957946777,16.081893836039892,15.869477334965486,16.03990500975097,3979600
2017-09-05,15.664471626281738,15.923817944267338,15.429826393382932,15.847249856897285,8012400
2017-09-06,15.755861282348633,15.829958886867477,15.533564699935534,15.75339079686952,4470400
2017-09-07,15.832428932189941,15.911467505469663,15.713871072270358,15.817609788583814,3812000
2017-09-08,15.563204765319824,15.800321446689045,15.523685475460653,15.787970903059023,3678000
2017-09-11,15.899117469787598,15.963335009469208,15.792908277265585,15.792908277265585,3691600
2017-09-12,15.98803997039795,16.03249929257603,15.842311459314255,16.005329602110063,5322800
2017-09-13,16.03249740600586,16.034966007082446,15.8818298254888,15.936167315598231,2780400
2017-09-14,15.839838981628418,16.000386618439457,15.822549352090508,15.911467985264983,3909600
2017-09-15,15.941106796264648,16.06460467796695,15.785499201499809,15.84230811401718,3502000
2017-09-18,15.906530380249023,16.081897177446614,15.8102021660761,15.973218419127024,3458000
2017-09-19,15.960868835449219,16.002857668031652,15.852190083420938,15.965807922164888,2396800
2017-09-20,15.867008209228516,15.975686954278896,15.612602860068066,15.950987753429692,5425600
2017-09-21,15.65953254699707,15.839838407871548,15.555793831313135,15.839838407871548,4409600
2017-09-22,15.634834289550781,15.671884037237405,15.531096503570998,15.560735736391761,2846400
2017-09-25,15.30880069732666,15.523686795317593,15.14825398084246,15.503927619815135,6084000
2017-09-26,15.382896423339844,15.516274366738699,15.274218622541202,15.452055880406341,4257600
2017-09-27,15.657064437866211,15.770682285733297,15.461937519433004,15.538506560672609,6299200
2017-09-28,15.642245292663574,15.671884526409476,15.508867327485628,15.585435426513733,4388400
2017-09-29,15.862069129943848,15.88676833080413,15.622482924299824,15.699051954509285,4562800
2017-10-02,15.88430118560791,16.020149645548603,15.753393697535223,15.913941363530052,4429600
2017-10-03,15.963337898254395,15.992978072690674,15.864541085656947,15.926290035744556,3154800
2017-10-04,15.985567092895508,16.054725609396698,15.87194926086809,15.901587548266747,3263600
2017-10-05,16.301721572875977,16.311601630263656,16.067076334310432,16.09671462204521,4122400
2017-10-06,16.336299896240234,16.33877038155278,16.188102812766072,16.188102812766072,3542000
2017-10-09,16.306659698486328,16.41286795361024,16.264670870384077,16.390639239118986,2276000
2017-10-10,16.32889175415039,16.444980076436355,16.18069465770316,16.41040081674628,3044000
2017-10-11,16.427690505981445,16.427690505981445,16.272081952385218,16.314072668813534,2409600
2017-10-12,16.365943908691406,16.49191042278021,16.328894158018215,16.37088299604782,3262800
2017-10-13,16.484498977661133,16.524019209739173,16.457329289214577,16.49437903568064,2468800
2017-10-16,16.598115921020508,16.603056891977367,16.501787716072855,16.561068060985473,2618800
2017-10-17,16.63516616821289,16.64010713931907,16.533898873676275,16.58576776372113,2401200
2017-10-18,16.598115921020508,16.672215409947142,16.551188003500037,16.667276323418566,2048400
2017-10-19,16.474620819091797,16.474620819091797,16.242446024363943,16.417812834465387,4325200
2017-10-20,16.5585994720459,16.63269708503102,16.519079237577703,16.61293885222542,2990400
2017-10-23,16.34370994567871,16.62775546322678,16.29925063089355,16.62528497784199,5167200
2017-10-24,16.405460357666016,16.46474070563757,16.277023372584406,16.393111698493225,5236800
2017-10-25,16.27208137512207,16.44003858159196,16.030026565003507,16.331361719354923,4939200
2017-10-26,16.178224563598633,16.328892149220003,16.16093493333528,16.257263142578008,3920000
2017-10-27,17.09210777282715,17.166207262985463,16.657396542811874,16.694444403462718,6906000
2017-10-30,17.185964584350586,17.31440154405949,16.694441689435735,16.694441689435735,4262000
2017-10-31,17.309463500976562,17.358861899741598,17.193375191007796,17.2897033876993,2955200
2017-11-01,17.30205726623535,17.46507352113948,17.171147903849246,17.43790383125071,4161600
2017-11-02,17.2230167388916,17.269944656144528,16.998249672342997,17.255125512215002,4408800
2017-11-03,17.549049377441406,17.563868519919424,17.23536370918404,17.36133207353146,5003600
2017-11-06,17.672548294067383,17.68736743741539,17.519410236567943,17.531760778976743,2066000
2017-11-07,17.69230842590332,17.739238230788573,17.573751497516287,17.650319592284095,3542400
2017-11-08,17.838035583496094,17.845445155408502,17.642908690613524,17.68489752106935,2450800
2017-11-09,17.64043617248535,17.665135370823418,17.284763570675512,17.549048950191704,5311600
2017-11-10,17.645376205444336,17.6725458875013,17.50458870952549,17.566337644304422,2823200
2017-11-13,17.682424545288086,17.729354340028255,17.5119987620201,17.5119987620201,2232400
2017-11-14,17.561399459838867,17.59597871804581,17.388503168804156,17.549050801581096,3905200
2017-11-15,17.378620147705078,17.479887419632433,17.208192486730553,17.40826031443958,4012000
2017-11-16,17.830623626708984,17.90966219058358,17.566338252088176,17.56880685277663,4705600
2017-11-17,17.694778442382812,17.86026517126744,17.662669667718564,17.838036454444886,2600800
2017-11-20,17.66514015197754,17.746649224539212,17.61821222776236,17.72195001951619,2199200
2017-11-21,18.040571212768555,18.05786084123952,17.815804158217844,17.818274643550318,2906400
2017-11-22,18.0899715423584,18.11961171622503,18.010932963142423,18.080091484402857,2202000
2017-11-24,18.223346710205078,18.225817195423108,18.104789801732807,18.11960894418482,2312400
2017-11-27,18.20358657836914,18.280156544623704,18.119608925324364,18.20358657836914,3507600
2017-11-28,18.294979095458984,18.31226872633213,18.085033039305507,18.28509903718455,5981200
2017-11-29,17.667604446411133,18.24557544043543,17.48482813197824,18.24557544043543,9629600
2017-11-30,17.951650619506836,18.01092906999842,17.72194450387049,17.800983066001923,6940000
2017-12-01,17.798511505126953,17.96646867505774,17.26747219900688,17.719472947772925,8835600
2017-12-04,17.388505935668945,18.04304522918499,17.34898570032783,18.02328511151443,8968000
2017-12-05,17.3934383392334,17.796042573244176,17.237831712335698,17.356388603945046,7404400
2017-12-06,17.5515193939209,17.610799737470632,17.23042601295359,17.265005271143483,5129200
2017-12-07,17.67501449584961,17.776283653456844,17.51446877289639,17.556457596301755,4818400
2017-12-08,17.830623626708984,18.015870437455195,17.77381377559849,17.929420418231228,4471200
2017-12-11,18.10725975036621,18.11220072117006,17.840505744233283,17.842974345206986,3606400
2017-12-12,18.055391311645508,18.15912908796252,17.981293707602617,18.089970570417844,3296400
2017-12-13,18.119609832763672,18.235698146138926,18.0726800334601,18.193709317513715,3593200
2017-12-14,18.09244155883789,18.26780834303789,18.055391813572353,18.188769765871292,3746000
2017-12-15,18.48763084411621,18.541970208665703,18.173947082073166,18.233225532296267,5495200
2017-12-18,18.806255340576172,18.84330507816178,18.677818385964393,18.739567320464428,4697600
2017-12-19,18.593841552734375,18.771678811403554,18.487633294608514,18.739570039199254,4501200
2017-12-20,18.546911239624023,18.727218978683574,18.3987141563087,18.72227989249193,5745600
2017-12-21,18.54938316345215,18.7099308013394,18.504923846566882,18.58890339376274,3192800
2017-12-22,18.504920959472656,18.51480101550884,18.406122283538814,18.485160847400287,3215200
2017-12-26,18.304855346679688,18.346844172291835,18.166538328461762,18.312264917737355,2792800
2017-12-27,18.307327270507812,18.401184985327415,18.265336557167817,18.29003764187188,2474800
2017-12-28,18.344377517700195,18.41600652692823,18.30238868332017,18.408596954323336,3291200
2017-12-29,18.112201690673828,18.37648710997963,18.099851147431334,18.37401662444547,4783600
2018-01-02,18.73956871032715,18.756858337892364,18.213466543333418,18.292505109978418,5320800
2018-01-03,19.105121612548828,19.142171353344146,18.779087285520607,18.786496856794052,5065600
2018-01-04,19.174283981323242,19.290372313104466,19.132295146040644,19.250853963552746,4196000
2018-01-05,19.554651260375977,19.58429142601917,19.28789542287078,19.349644354639878,4784400
2018-01-08,19.70038604736328,19.730024338098964,19.544777483287124,19.56700808576734,4641600
2018-01-09,19.71767234802246,19.823880602219287,19.594174465673973,19.78930134591596,4702000
2018-01-10,19.608999252319336,19.62134979788012,19.354593842968043,19.520080600681975,5364400
2018-01-11,19.88068962097168,19.88068962097168,19.623813786012413,19.68556273044219,5670400
2018-01-12,20.162263870239258,20.2116641545128,19.801650274969134,19.841170502387964,5289600
2018-01-16,20.048648834228516,20.6439096227069,19.939971962553035,20.429022596163755,9671600
2018-01-17,20.48088836669922,20.54757827848066,20.053586748838548,20.23883357245434,6179600
2018-01-18,20.488300323486328,20.584628532227303,20.322813594052178,20.424082773944583,5028000
2018-01-19,20.619205474853516,20.680954410663606,20.419137641417805,20.619205474853516,5112000
2018-01-22,21.0563907623291,21.0563907623291,20.55746010361943,20.59203936291474,4634000
2018-01-23,21.39971351623535,21.444172830532818,21.17000737310314,21.192237972465968,5439200
2018-01-24,21.137903213500977,21.589906026748483,20.883497814564645,21.48863683369614,11407200
2018-01-25,21.110729217529297,21.421944422063852,20.96994170097789,21.39971382238299,6420800
2018-01-26,21.72821617126465,21.73068665637519,21.26139436005641,21.33796243863118,4642800
2018-01-29,21.533092498779297,21.738099451517236,21.446644351368203,21.646710333152203,6906000
2018-01-30,21.187297821044922,21.3577255131802,20.96253263993662,21.140368019575032,7494400
2018-01-31,21.342905044555664,21.496041213441437,21.086029221784646,21.41947312899855,5789600
2018-02-01,20.989704132080078,21.42688587349157,20.85385568689176,21.02428339368648,6230400
2018-02-02,20.140037536621094,20.915604189336747,20.117806934962825,20.831624638357624,15900800
2018-02-05,18.58148956298828,20.42407747927946,18.53949885680007,19.762128848715705,17201200
2018-02-06,19.527482986450195,19.58429283691874,17.84791305198712,18.030689375551503,16358000
2018-02-07,19.028554916381836,19.841171250131655,19.028554916381836,19.418808696923374,10303200
2018-02-08,17.442842483520508,19.166871955000566,17.428021455460943,19.12241263967834,11843600
2018-02-09,18.015871047973633,18.277685946350317,16.667274446171586,17.9220114546476,19297600
2018-02-12,18.67287826538086,18.909993958516374,18.102318687661906,18.391303262005685,10784400
2018-02-13,18.84084129333496,18.92728945549218,18.391308965688832,18.46540846721136,5886800
2018-02-14,19.562063217163086,19.616402585257507,18.62348047042662,18.62841955642244,10198000
2018-02-15,20.26353645324707,20.266006938983963,19.49537933435128,19.900452311491563,11034800
2018-02-16,20.11286735534668,20.532759446668653,20.03135829197753,20.15238570204096,9480800
2018-02-20,20.162263870239258,20.512999293082835,19.932557730544733,19.957258814895585,7059600
2018-02-21,20.043710708618164,20.764938034157648,20.03876973705188,20.352455476512997,9709600
2018-02-22,20.06593894958496,20.438903147961142,19.947382016816306,20.24130574744209,8373600
2018-02-23,20.858797073364258,20.858797073364258,20.206728233430113,20.352456752918677,6792800
2018-02-26,21.407123565673828,21.407123565673828,21.031690813337725,21.0514509277839,6898800
2018-02-27,20.873615264892578,21.498514327781734,20.873615264892578,21.42935580635298,13028000
2018-02-28,20.611797332763672,21.258926962466678,20.59450770333484,21.128019499015785,7608000
2018-03-01,19.959726333618164,20.82174287428035,19.5793526452616,20.641435144207072,15563200
2018-03-02,20.307994842529297,20.37715336456108,19.327421221538238,19.45585820753607,9745600
2018-03-05,20.747644424438477,20.858791765798138,19.974548352255322,20.122745435544253,9304800
2018-03-06,20.920541763305664,21.073679824941717,20.678486954751534,20.952652420664656,9423200
2018-03-07,21.014402389526367,21.05639122181146,20.542639523315604,20.604388471180155,8065200
2018-03-08,21.24905014038086,21.2811608030866,21.02675352500043,21.182362097981013,5634400
2018-03-09,22.056724548339844,22.056724548339844,21.493572570665123,21.562732973993405,7575600
2018-03-12,22.259258270263672,22.409925832591824,22.101181136743655,22.19750933109404,7819200
2018-03-13,21.710927963256836,22.59517324782003,21.58743008165063,22.488964994261565,10475600
2018-03-14,21.693639755249023,21.95792516380899,21.50098334884078,21.918404934582558,8801600
2018-03-15,21.634355545043945,21.90605236134899,21.48862896577843,21.730685615460768,7602800
2018-03-16,21.53061866760254,21.81466415161037,21.50098038419761,21.71092639083714,6328000
2018-03-19,20.616735458374023,21.145306210167913,20.231422693178335,21.145306210167913,11620000
2018-03-20,20.73282814025879,20.824215380600343,20.48336185359317,20.594509210278783,5009600
2018-03-21,20.54016876220703,21.004520122923545,20.37221156630052,20.634026474696967,7901600
2018-03-22,19.517606735229492,20.26353508542738,19.48796844610133,19.989369604421793,13137200
2018-03-23,18.480226516723633,19.59170766701037,18.480226516723633,19.487969878579776,12605200
2018-03-26,19.870807647705078,19.92020792914246,18.648179419657684,19.23602863555213,12255600
2018-03-27,18.559261322021484,20.162263282514626,18.24804613566858,20.157324196445327,12626800
2018-03-28,18.154186248779297,18.72721626996229,17.87261126587899,18.381421869290442,15574400
2018-03-29,18.82107925415039,19.174283324426845,18.010933329596163,18.3567278273623,9184800
2018-04-02,17.73923683166504,18.719810379079398,17.34404396083045,18.546912202544846,12062000
2018-04-03,18.119609832763672,18.275216489424952,17.487301264761822,18.062799976531547,12071600
2018-04-04,18.588905334472656,18.80379048482886,17.381095964825505,17.430494373442713,13554800
2018-04-05,18.89023780822754,19.122412556632433,18.633361974640057,19.053254040748925,12290000
2018-04-06,17.97882080078125,18.85565457931536,17.778754847053246,18.499981982068686,10278000
2018-04-09,18.18876838684082,18.924816611997276,18.144309072778643,18.27027744335951,7984000
2018-04-10,18.98903465270996,19.124883083797943,18.512332727839713,18.76426947559775,8066400
2018-04-11,18.79143714904785,19.191569058797196,18.7469778385837,18.786496178758487,6733600
2018-04-12,19.221210479736328,19.361997991308762,18.993974826747166,19.03102456861952,6992000
2018-04-13,19.04090118408203,19.478084710458287,18.880355456475968,19.431154915628703,6595200
2018-04-16,19.31013298034668,19.460800578939686,19.065607650018904,19.287902376992232,4300400
2018-04-17,20.13262367248535,20.236361432967517,19.643571268968323,19.70779069021213,5094400
2018-04-18,20.226482391357422,20.37467946868193,19.96219700672649,20.169674422523265,4595200
2018-04-19,19.883159637451172,20.12027535233784,19.72014152347573,20.04123678070895,6368400
2018-04-20,19.236034393310547,19.779426345202317,19.09277824533263,19.754727139304652,8081600
2018-04-23,19.132293701171875,19.559597247777543,18.919877170641197,19.411398265972263,6842400
2018-04-24,18.31967544555664,19.366938846389047,18.067740594298176,19.307658505975645,10736800
2018-04-25,18.37648582458496,18.50986376767545,17.85779507996296,18.383895396240845,8538800
2018-04-26,19.117475509643555,19.24591249792443,18.709932058222336,18.83095947392929,6681200
2018-04-27,19.14958381652832,19.688034728708246,18.934698679434764,19.6781546707089,8644800
2018-04-30,18.870479583740234,19.4731480571028,18.781560944576697,19.24097328544549,7897600
2018-05-01,19.285430908203125,19.310130109257972,18.69017017531158,18.78155929208559,7658000
2018-05-02,19.07795524597168,19.48796918240042,19.033495926171316,19.37435133945025,6042800
2018-05-03,19.06560516357422,19.203922199550718,18.460464362320472,18.892706984175312,9470000
2018-05-04,19.78436279296875,19.875751915468406,18.872949591274388,18.907528851803256,6118800
2018-05-07,20.095577239990234,20.24130384877155,19.942439174731174,19.974549832849853,5668000
2018-05-08,20.051118850708008,20.152386147448336,19.77942385123419,20.023949162317788,5584000
2018-05-09,20.51546859741211,20.53769919720449,20.006657900731526,20.154854989777224,5450000
2018-05-10,20.930421829223633,20.957591515725532,20.609328446499386,20.636498133001286,6900400
2018-05-11,20.89090347290039,20.984761190673666,20.703186152925596,20.84891464266721,5722400
2018-05-14,20.952651977539062,21.219407865936436,20.8884325486075,20.979821663455176,5632400
2018-05-15,20.490772247314453,20.64143984272642,20.26847564060593,20.621679725590443,9282400
2018-05-16,20.764936447143555,20.85138459866138,20.52287973846527,20.545110339957496,5031600
2018-05-17,20.589569091796875,20.910664370800394,20.396912678166093,20.6216778659259,5201600
2018-05-18,20.377151489257812,20.57227837813482,20.322812117111276,20.44631000492496,3719600
2018-05-21,20.614269256591797,20.8760842017617,20.436431978956236,20.690837351629394,5595600
2018-05-22,20.554990768432617,20.85879454701857,20.478422673483514,20.797045597045834,3737200
2018-05-23,20.898311614990234,20.898311614990234,20.23636289614127,20.23883338140604,5362800
2018-05-24,20.87855339050293,20.950182394236162,20.461129911116547,20.88349436147945,5422000
2018-05-25,20.923011779785156,21.071208867231352,20.797043407463196,20.871142893400396,4284400
2018-05-29,20.73529624938965,20.96500241425981,20.488300454235855,20.718006619106017,6125200
2018-05-30,21.024280548095703,21.100848633513927,20.789633436750165,20.88349303505965,4106400
2018-05-31,20.997119903564453,21.27375407808555,20.89338020369006,21.006999964715774,6594800
2018-06-01,21.656587600708008,21.67387722796288,21.19470486628781,21.202114437335894,4594800
2018-06-04,22.027082443237305,22.0567226134922,21.738097849857578,21.76279704952259,4190000
2018-06-05,22.170339584350586,22.254317236858107,21.987561368137623,22.130819358868408,4030000
2018-06-06,22.434629440307617,22.434629440307617,21.999916295482155,22.232092955405147,3916800
2018-06-07,22.08388900756836,22.439561575485026,21.851712419573694,22.437091090558226,4679200
2018-06-08,22.061660766601562,22.130819276509932,21.75044558758583,21.829484153827977,4504400
2018-06-11,22.18022346496582,22.288900334923394,22.02214630463808,22.034494963909328,2964000
2018-06-12,22.414867401123047,22.45685623214611,22.20245087609919,22.24197110607027,2641200
2018-06-13,22.395103454589844,22.738427384904593,22.31606489259856,22.48649255744112,5309200
2018-06-14,22.861928939819336,22.923677885213774,22.57788529854754,22.59517492788085,4673600
2018-06-15,22.701385498046875,22.787833653505135,22.474147923720007,22.701385498046875,6151200
2018-06-18,22.67421531677246,22.70385360689906,22.264201382022616,22.409929884715925,5872800
2018-06-19,22.5358943939209,22.538364879355807,21.95545468898204,22.091303121478227,6336400
2018-06-20,22.856990814208984,23.04223765817979,22.701384143667713,22.7384320049192,4806000
2018-06-21,22.451915740966797,23.00271524962433,22.367936199746357,22.963196906553897,5840000
2018-06-22,22.30865478515625,22.619869939946994,22.195036972803926,22.607519399384127,4006800
2018-06-25,21.33796501159668,22.00732334073756,20.947711231905796,21.948044881932688,12742400
2018-06-26,21.518274307250977,21.760329130716265,21.337966548016805,21.49604370583081,7468800
2018-06-27,20.908193588256836,21.88382618575446,20.90078401621142,21.69364026035175,9080000
2018-06-28,21.28856658935547,21.42441313583609,20.787165464338088,20.858792581259234,8293200
2018-06-29,21.35525131225586,21.713396263530957,21.34043217097135,21.491099722123643,5190800
2018-07-02,21.676347732543945,21.688696389492467,20.90324982241531,20.99216844392805,4394800
2018-07-03,21.170007705688477,21.83689743062745,21.137898933246834,21.822076402676657,4212400
2018-07-05,21.696107864379883,21.723277550250028,21.231756488066136,21.454053061354493,5404000
2018-07-06,22.350648880004883,22.397578683899983,21.71093067782478,21.785028285396226,4587200
2018-07-09,22.765602111816406,22.773011684203084,22.42227810542551,22.58529623564596,4941600
2018-07-10,22.80017852783203,22.894038124828263,22.64210138854465,22.82734821281219,4080800
2018-07-11,22.57294273376465,22.723610300642726,22.402515053492827,22.45191533697719,4840800
2018-07-12,23.313932418823242,23.32628296206887,22.73596317595175,22.76560146465593,4757600
2018-07-13,23.360862731933594,23.44484039766689,23.207724660714305,23.321342500227313,3818000
2018-07-16,23.25959014892578,23.454717024467143,23.183022066731255,23.378148942272617,3529600
2018-07-17,23.551048278808594,23.63502782759372,22.760662501922123,22.760662501922123,4098800
2018-07-18,23.447311401367188,23.56587021467744,23.30405338490892,23.53375955459945,4176000
2018-07-19,23.217607498168945,23.42755357206454,23.155858542056794,23.296646086615354,4807600
2018-07-20,23.187959671020508,23.494235749083405,23.143500361909958,23.36085782175175,5156400
2018-07-23,23.33369255065918,23.355921267202955,22.86933926006484,23.044707929020145,3625600
2018-07-24,23.536226272583008,23.98575848185844,23.346038481488726,23.825210860454046,5650400
2018-07-25,24.18088722229004,24.21299599527383,23.53375760074,23.55351771538922,5290800
2018-07-26,23.479413986206055,23.6794818131385,23.392965855767546,23.521404693357255,5950000
2018-07-27,22.83228874206543,23.77087150288827,22.550713725375765,23.756052360250322,9067200
2018-07-30,22.177753448486328,22.83970227802218,21.952986362511265,22.824883132811845,7322400
2018-07-31,22.43215560913086,22.67668089218975,22.096241213376267,22.328417838672927,5764400
2018-08-01,22.669273376464844,22.807590416285706,22.42474807123058,22.614934000984267,4694400
2018-08-02,23.28676414489746,23.338633037706916,22.328421101908,22.348181218529252,6013200
2018-08-03,23.420137405395508,23.427546976534384,23.17314165048333,23.34850841033961,4283600
2018-08-06,23.71159553527832,23.71159553527832,23.33369228294335,23.40778988833411,5071600
2018-08-07,23.852380752563477,23.956118520739114,23.726412385819845,23.82027198177429,3604400
2018-08-08,23.894371032714844,24.010459349867013,23.669605854669182,23.79804283006267,3407200
2018-08-09,23.874610900878906,24.069735891631634,23.82521061856397,23.896839614599564,3316400
2018-08-10,23.518939971923828,23.70665730432659,23.348512269845767,23.56339929053426,6049600
2018-08-13,23.476945877075195,23.901776967612665,23.444835224791653,23.59303229213523,4998800
2018-08-14,23.7609920501709,23.81533142046181,23.397909855317213,23.647374223393616,3390400
2018-08-15,23.19043731689453,23.528822267636013,22.886633514519733,23.402853872187936,6827600
2018-08-16,23.31887435913086,23.62267813754616,23.232424321674866,23.52882041203455,4048800
2018-08-17,23.331218719482422,23.447307025484225,22.918736262162525,23.192901700124388,4578800
2018-08-20,23.296640396118164,23.4497784482647,23.10892308774953,23.44483747770261,4886400
2018-08-21,23.45718765258789,23.736292183277904,23.400377798581694,23.43495705426265,5022000
2018-08-22,23.63008689880371,23.68689675994492,23.296642957471132,23.346041361954352,2958400
2018-08-23,23.560928344726562,23.884492227809503,23.48929933922951,23.55598925805671,4815200
2018-08-24,23.9931697845459,24.03515861464879,23.706655661247552,23.706655661247552,3278800
2018-08-27,24.477279663085938,24.477279663085938,24.166064474998393,24.250044014069434,4469200
2018-08-28,24.553850173950195,24.657587944131443,24.450110519340793,24.61559911588115,3021600
2018-08-29,25.1219425201416,25.144173121980902,24.618070863448825,24.625480435919123,3313200
2018-08-30,25.015729904174805,25.31953551366469,24.857652770848905,25.018200389378418,4399200
2018-08-31,25.075010299682617,25.22320927252561,24.902114010603416,24.951512411932267,2772800
2018-09-04,24.872474670410156,25.000913533242866,24.598309199687257,24.93669410182651,3074000
2018-09-05,24.22780990600586,24.781081690111577,24.059854621049443,24.781081690111577,5756000
2018-09-06,23.79063606262207,24.294507735197822,23.459662585659785,24.240168356131544,7111200
2018-09-07,23.642438888549805,24.005523025442297,23.42261277162265,23.44731197537532,6531600
2018-09-10,23.751115798950195,23.891903322260895,23.49670855524363,23.859792663894464,3967600
2018-09-11,24.11172866821289,24.193235843265615,23.442370332037285,23.55104719358367,4271600
2018-09-12,23.98328971862793,24.079617921501377,23.56586813431907,24.020339462293464,5580400
2018-09-13,24.45258140563965,24.568669719882003,24.25251543351962,24.25251543351962,4353600
2018-09-14,24.324142456054688,24.58595734983423,24.14136424301233,24.511857870554568,5106400
2018-09-17,23.637495040893555,24.27721508148779,23.585626153995896,24.245106308959205,4828800
2018-09-18,24.015399932861328,24.24510607803639,23.652315843607695,23.667134987029247,3432000
2018-09-19,23.985759735107422,24.13148633706699,23.6720740472241,24.015399906346005,2644400
2018-09-20,24.484691619873047,24.566200681622654,24.1907679155591,24.29944478013028,4699600
2018-09-21,24.2352294921875,24.704520022416908,24.17594914115409,24.650182527278997,3866000
2018-09-24,24.353782653808594,24.38095233938411,23.684424340252537,23.884490311828444,4062800
2018-09-25,24.43035125732422,24.46739911337411,24.175944044403796,24.33155257752566,2446800
2018-09-26,24.447643280029297,24.9169337572985,24.368604705332856,24.45752145299162,3592000
2018-09-27,24.862594604492188,25.040429972337265,24.63288846771064,24.647707610590697,3519600
2018-09-28,24.867538452148438,24.986097271174316,24.647712330005156,24.71440037016262,2506400
2018-10-01,24.94904136657715,25.31706450837613,24.832953061957085,25.136756780777898,4398400
2018-10-02,24.832956314086914,25.220739619036916,24.726748051741204,24.88976428904608,2554800
