Price,Close,High,Low,Open,Volume
Ticker,PSQ,PSQ,PSQ,PSQ,PSQ
Date,,,,,
2020-04-13,103.35139465332031,105.54011536449232,103.08874549620147,104.88349915114073,1058540
2020-04-14,98.79885864257812,101.60042536119917,98.5799865557849,101.25022868644079,1307340
2020-04-15,99.89320373535156,101.03134108366429,99.1490400904294,100.41849532709398,646260
2020-04-16,98.0546875,99.8056640625,97.616943359375,98.8426282890141,922820
2020-04-17,97.3105239868164,98.7113039036622,96.65390777459692,96.82900275941057,1260240
2020-04-20,98.40489196777344,98.40489196777344,96.9165577637161,98.18601988006907,638160
2020-04-21,101.99440002441406,102.56346882825073,99.10528559228725,99.36793478773387,1409900
2020-04-22,98.93017578125,100.2871852889657,98.3173366561532,99.8056640625,690100
2020-04-23,99.19282531738281,99.36792030252535,97.35429457615852,98.62375659650128,1067780
2020-04-24,97.52940368652344,99.67434747577782,97.39807909791794,98.97396080229188,697000
2020-04-27,96.8727798461914,97.26674690174836,96.34748821230029,96.56636028304206,657700
2020-04-28,98.66752624511719,98.75508041646141,95.99729100525536,96.08483849715411,1091800
2020-04-29,95.29690551757812,96.91655762844054,94.6840663446397,96.43504304383065,974820
2020-04-30,95.0780258178711,95.86596660531069,94.72782917018178,94.72782917018178,1082100
2020-05-01,97.92335510253906,98.31732880530924,96.17237867985818,97.13541437644368,921840
2020-05-04,96.6539077758789,98.57997932663672,96.61013068995214,98.40488434182075,967000
2020-05-05,95.60333251953125,95.9535292224217,94.5089719976527,95.73465711804597,799540
2020-05-06,94.99048614501953,95.42823032080304,94.1587748828093,94.81539114648456,716360
2020-05-07,93.80858612060547,94.37765493302363,93.41461232149446,93.80858612060547,848700
2020-05-08,92.49534606933594,93.50215901377662,92.4515689797944,93.108185246241,665980
2020-05-11,91.75118255615234,93.19573300275975,91.22588419799027,93.10818550288144,529840
2020-05-12,93.58970642089844,93.58970642089844,91.22588385635966,91.40098553490664,1022740
2020-05-13,94.68406677246094,95.86597471386595,92.53911629859265,93.32705715267801,1758820
2020-05-14,93.67725372314453,96.17239419203067,93.67725372314453,95.34068292888396,1080380
2020-05-15,93.02064514160156,95.16558911073516,93.02064514160156,94.99049409754137,929720
2020-05-18,91.31344604492188,92.10138028943578,90.87570182932674,91.75119026051699,985480
2020-05-19,91.53229522705078,91.61984271235286,90.35038079741524,91.18209860639747,801680
2020-05-20,89.73756408691406,90.525505009908,89.56246907266947,90.525505009908,596740
2020-05-21,90.7443618774414,90.9194568622798,89.43112945281692,89.73754901600687,1384240
2020-05-22,90.35038757324219,91.22587585081021,90.30661716703108,90.9194562895505,819800
2020-05-26,90.613037109375,90.7005846016109,88.862060546875,88.9058376327157,699500
2020-05-27,90.13151550292969,92.62666243752946,90.08774509671902,90.788131711099,1255500
2020-05-28,90.3066177368164,90.65681438594227,88.8620607338257,90.65681438594227,1088700
2020-05-29,89.08094024658203,90.70059236972158,88.81829106793407,90.08775319213778,1491040
2020-06-01,88.55565643310547,89.38736777360911,88.46810892559667,89.25604317262257,589820
2020-06-02,87.98658752441406,89.43114477488334,87.98658752441406,88.51187924837198,783940
2020-06-03,87.6363754272461,88.1178966526679,87.37373295110778,87.767700005038,577500
2020-06-04,88.2054443359375,88.7307359687984,87.1986314766109,87.8114772811532,1453040
2020-06-05,86.49825286865234,87.986580412812,86.23560368817893,87.8552558225753,1272380
2020-06-08,85.75408172607422,87.1110913485078,85.75408172607422,86.49825217160326,606880
2020-06-09,85.2287826538086,86.19181842514772,84.87858600620015,86.19181842514772,666220
2020-06-10,84.09064483642578,84.74726099075671,83.5653465694051,84.61593642400155,1245540
2020-06-11,88.24922943115234,88.33677693133393,85.09746598904638,85.53521016940041,2149920
2020-06-12,87.59261322021484,89.16848826289386,85.92918399784857,86.32315108865679,2553740
2020-06-15,86.54203796386719,89.2560510116828,86.27939541827375,88.94963136876683,1419520
2020-06-16,84.96613311767578,86.36691291227042,84.48461193229406,84.65970690182654,1664580
2020-06-17,84.8348159790039,85.05368804980658,84.13442268065715,84.52839641576927,722520
2020-06-18,84.52841186523438,85.14125110371377,84.44085767735439,84.92237899290731,660700
2020-06-19,84.52841186523438,85.18502819765375,83.60914632806853,83.65292342200853,1467300
2020-06-22,83.56534576416016,84.70348309247785,83.4777982803153,84.52838812478815,550500
2020-06-23,82.82119750976562,83.1713941896111,82.03325664997483,82.99629918941142,1160940
2020-06-24,84.484619140625,85.0536878593266,82.6898654922843,83.17138671875,2294840
2020-06-25,83.6966781616211,85.40388431385057,83.60913066958393,84.52839603458791,1596640
2020-06-26,85.75408172607422,85.84163590515722,83.74046251664068,83.87178710581911,1591020
2020-06-29,84.74726867675781,86.71711731840249,84.74726867675781,85.84162903322708,1580100
2020-06-30,83.17139434814453,84.83482357099665,82.90874516789826,84.74727607072992,1247440
2020-07-01,82.1645736694336,83.2589340184656,81.81437702185426,83.12760944069265,1577620
2020-07-02,81.6392822265625,81.7268297187984,80.8951185233891,81.3328626640141,1069720
2020-07-06,79.5381088256836,80.50114459686912,79.36301384163004,80.45737419057848,1196620
2020-07-07,80.15096282958984,80.19473324035896,78.79395318627006,79.6256644647911,1022900
2020-07-08,79.1003646850586,80.10717754196695,79.01281719303297,79.66943340239335,971580
2020-07-09,78.35619354248047,79.75697332020009,78.18109857505733,78.48751810777024,1645600
2020-07-10,77.8309097290039,79.23168964653419,77.7433622365543,78.44374885559668,1244340
2020-07-13,79.40678405761719,79.66943321251355,76.12370301863999,76.99919129570057,2336900
2020-07-14,78.79395294189453,81.20154594845242,78.75017585181503,80.19473299163899,2487560
2020-07-15,78.75017547607422,79.75698842808384,78.13733629456198,78.4437558853181,1661380
2020-07-16,79.3192367553711,80.28227252655027,79.05659427929248,79.58188591089518,1227280
2020-07-17,79.18792724609375,79.84454358040448,78.88150762597144,79.10037973740835,1055680
2020-07-20,76.86787414550781,79.31923733745829,76.69277248072493,78.9252702807265,1384760
2020-07-21,77.69957733154297,77.96222646190641,76.38634503861549,76.43012212015768,1621320
2020-07-22,77.43693542480469,78.1373287181461,77.13051586375988,77.56826000223688,1149400
2020-07-23,79.45056915283203,79.88831333549226,77.30562532957535,77.5682678315038,2098860
2020-07-24,80.1947250366211,81.50795745538491,79.75698089703316,80.67624626194602,2062500
2020-07-27,78.79395294189453,79.88831339942085,78.61885794046879,79.66944130791559,884060
2020-07-28,79.71321105957031,79.84452895882738,78.837722774147,79.01281775945345,892820
2020-07-29,78.79395294189453,79.40679212633081,78.57508085038927,79.23169712490507,870700
2020-07-30,78.35619354248047,79.80075040177829,78.2686460587689,79.45055378748718,1473580
2020-07-31,77.04296112060547,78.48751797750579,76.9554136370392,76.9554136370392,1546500
2020-08-03,75.9486083984375,76.3863525390625,75.729736328125,76.3863525390625,1055060
2020-08-04,75.64218139648438,76.34256794493409,75.64218139648438,76.16747297768288,1290260
2020-08-05,75.42332458496094,75.81729168058911,75.33577708364871,75.55464917665239,755200
2020-08-06,74.46028137207031,75.68595962851869,74.3727271999421,75.55464172921747,823720
2020-08-07,75.29199981689453,75.94861609436745,74.41651144693064,74.67916062969829,866980
2020-08-10,75.64218139648438,76.64899415679099,75.20443729891149,75.24820770100186,956360
2020-08-11,77.13052368164062,77.21807118232067,75.64219613174144,76.03616322452471,1393760
2020-08-12,75.11689758300781,76.47390041814242,74.854248425526,76.47390041814242,1422280
2020-08-13,74.98558044433594,75.2482229484316,74.32896416492747,74.94180335393023,874280
2020-08-14,75.02935028076172,75.42332405305768,74.72293068860674,74.81047818930156,602860
2020-08-17,74.19763946533203,74.59160656062612,74.11009196409404,74.54783614973022,747240
2020-08-18,73.49723815917969,74.28517894412015,73.32214317561314,73.93498229754155,808380
2020-08-19,73.93499755859375,74.06632216309835,73.1908337056635,73.45348291467269,877840
2020-08-20,72.97196197509766,74.28519466815682,72.79686695446853,74.19764715784224,900060
2020-08-21,72.4466552734375,73.0594943985343,72.3153306953609,72.9281764999032,860780
2020-08-24,71.96514892578125,72.57799485702958,71.3523096739798,71.6149588844358,862760
2020-08-25,71.39608001708984,72.27156839655412,71.39608001708984,72.18401421505068,742120
2020-08-26,69.9077377319336,71.13342265824163,69.82019023993563,71.13342265824163,931640
2020-08-27,70.12660217285156,70.65189374714043,69.42621563361465,69.64508767952206,1368700
2020-08-28,69.77642059326172,70.08284686709175,69.60132559059844,69.82019768365063,868300
2020-08-31,69.0760269165039,69.73264312924739,68.72583026715161,69.55754146484848,898260
2020-09-01,68.02544403076172,68.94470949581778,67.93789652919595,68.55074239904873,1133820
2020-09-02,67.36882781982422,68.63828997190812,67.19373281651082,67.19373281651082,1364140
2020-09-03,70.8270034790039,71.43984260574462,68.24430903472116,68.33186320663742,3625060
2020-09-04,71.65872192382812,74.59160663461027,70.34548936561706,71.17720732681845,4547200
2020-09-08,75.07310485839844,75.20442940978302,73.01570915152067,74.59158372980306,3743740
2020-09-09,72.8843994140625,74.2851793281734,72.3153306953609,73.5847927108407,1854200
2020-09-10,74.41651153564453,74.81047863081946,71.79004642262178,72.05269560570254,2594680
2020-09-11,74.85425567626953,75.81729154791125,73.58480021084812,73.84744271432521,1831740
2020-09-14,73.58480072021484,74.11009241025138,72.97195484896703,73.84744322550999,951840
2020-09-15,72.49044036865234,72.97195496887446,72.14024368157047,72.57798787056126,985540
2020-09-16,73.71611022949219,73.75988731510724,72.18400574520213,72.27155991643222,755540
2020-09-17,74.85425567626953,75.81729154791125,74.24141648871013,75.55464904443416,1622440
2020-09-18,75.86105346679688,76.95541371103964,74.37271952695981,74.46027369005512,1767480
2020-09-21,75.5108642578125,77.5682603828609,75.4233167655766,76.9554212577641,1939080
2020-09-22,74.0663070678711,75.72973613386829,73.89121208384844,74.67915287084138,961180
2020-09-23,76.34257507324219,76.6052242280881,74.1538543810111,74.19763146663391,1743240
2020-09-24,75.90483093261719,77.17429294174207,75.02934265574989,77.17429294174207,2023360
2020-09-25,74.19763946533203,76.25503580193282,73.97876737251394,75.77352120540074,975840
2020-09-28,72.66552734375,73.541015625,72.66552734375,72.8406223282218,1592960
2020-09-29,72.97196197509766,73.10328658029295,72.53421774407794,72.79686695446853,564780
2020-09-30,72.4466552734375,72.9719469062984,71.6149440780282,72.9719469062984,1175960
2020-10-01,71.2647476196289,71.96513423882881,71.1334230412022,71.39607219805562,948460
2020-10-02,73.36592864990234,73.5410236534893,71.96514190342175,72.92818446148871,1765760
2020-10-05,71.74625396728516,72.84061419667904,71.6587064848226,72.84061419667904,724260
2020-10-06,72.97196197509766,73.23461118548825,71.48363426140936,71.92137849242908,1123120
2020-10-07,71.65872192382812,72.44666279464401,71.52739733211777,72.27156779199434,656640
2020-10-08,71.30852508544922,71.65872176944025,71.0896529928856,71.1334300831768,560660
2020-10-09,70.30170440673828,71.04586803317456,70.25792732541181,70.95832054996643,675140
2020-10-12,67.9816665649414,69.33866939700405,67.41259784464941,69.0322498335993,1464840
2020-10-13,68.06920623779297,68.41940284693102,67.54391466380828,67.6314621462316,885300
2020-10-14,68.6382827758789,69.07602691771558,67.7190174062437,67.89411907064567,743360
2020-10-15,69.11980438232422,69.99529275539709,68.98848646992025,69.86397484299312,885680
2020-10-16,69.55754089355469,69.55754089355469,68.37563305621283,68.76960678829043,688780
2020-10-19,70.65189361572266,70.91454274210092,68.813369769409,68.98847141347609,1102640
2020-10-20,70.43302917480469,70.8707733130681,69.68886547564598,70.47680626040922,881440
2020-10-21,70.476806640625,70.6519016250968,69.7764133438468,70.3892591483891,569520
2020-10-22,70.56434631347656,71.39606409616697,70.082831819814,70.34547426741774,762200
2020-10-23,70.34548950195312,71.13343037429611,70.34548950195312,70.34548950195312,537000
2020-10-26,71.4398422241211,72.35910758876707,70.25793438346591,71.08964557666332,1248380
2020-10-27,70.87076568603516,71.52738182276597,70.65189364045821,71.2647393757405,430200
2020-10-28,73.62857055664062,73.7161180577223,71.92137090748648,72.00891840856815,1970220
2020-10-29,72.31533813476562,73.40969859890993,71.5273972646925,73.32215109766761,879080
2020-10-30,74.15385437011719,74.81047057769005,72.66552697139689,72.84062195497147,2524640
2020-11-02,73.97876739501953,74.85425576655823,73.0157315222162,73.54102320925018,1233040
2020-11-03,72.75308227539062,73.75989523766943,72.14024308762764,73.45347564378793,1076600
2020-11-04,69.5137710571289,70.78322639663278,68.98847942283231,70.25793476233619,3009000
2020-11-05,67.58769226074219,68.24430846798818,67.41259727725478,67.89411850101335,1537200
2020-11-06,67.6314697265625,68.725830078125,67.4563747420907,67.8941188827157,770120
2020-11-09,68.98847961425781,69.07602710697591,66.5808868275596,66.931076798432,3206560
2020-11-10,70.17037963867188,70.87076618175018,69.46998641614877,69.73263554445614,1676860
2020-11-11,68.59451293945312,69.68887340970429,68.50696543772227,69.64510299856197,680300
2020-11-12,68.98847961425781,69.2511220924121,68.11299132818573,68.41941089242185,821980
2020-11-13,68.2880859375,69.0760267265141,68.2005384452641,68.5945055000484,644440
2020-11-16,67.89411163330078,68.55072777412789,67.71900998808002,68.46317361179511,543640
2020-11-17,68.02544403076172,68.15676862283347,67.67525402449867,67.76280152606444,506160
2020-11-18,68.59451293945312,68.59451293945312,67.76280165384074,68.11299834021035,451000
2020-11-19,67.9816665649414,68.8133777626751,67.93788947897836,68.68205318423149,409800
2020-11-20,68.5069580078125,68.5069580078125,67.850341796875,67.9816663749516,407720
2020-11-23,68.37562561035156,68.9884713448093,67.89411111839699,68.24430104729313,535040
2020-11-24,67.50013732910156,68.63827463466009,67.36881276623792,68.20053054474447,728140
2020-11-25,67.01863861083984,67.4563828037795,66.93108442869487,67.23751070730967,329940
2020-11-27,66.4057846069336,66.71220416860531,66.1869125372473,66.62465667661989,460840
2020-11-30,66.31824493408203,67.36882832066522,66.23069743177449,66.36202202495895,582040
2020-12-01,65.39898681640625,66.05560317672939,65.09256718414485,65.79296064026835,741960
2020-12-02,65.3552017211914,66.09936542652811,65.267654228701,65.74916877712099,351960
2020-12-03,65.223876953125,65.4427490234375,64.9174573905766,65.2676540389657,414720
2020-12-04,65.00501251220703,65.39897961322977,64.96123542122838,65.22388460820773,449960
2020-12-07,64.65480041503906,65.00499702107521,64.5672529333912,65.00499702107521,426300
2020-12-08,64.43594360351562,65.09255989026228,64.34839610117199,64.74236320144148,537480
2020-12-09,65.7929458618164,66.09936542524964,64.39216594366049,64.4797134361492,980700
2020-12-10,65.61785125732422,66.5808938166519,65.35520875159996,66.36202172215856,735540
2020-12-11,65.70540618896484,66.49334039458124,65.70540618896484,66.01182578886525,677920
2020-12-14,65.26766204833984,65.48653414551141,64.8299178539967,65.44275705429857,600500
2020-12-15,64.52349090576172,65.22388428123129,64.52349090576172,64.78614009142437,439140
2020-12-16,64.2170639038086,64.69858512884969,64.04196891985482,64.43593597347355,347200
2020-12-17,63.82310485839844,64.1295244584883,63.73555735543653,63.82310485839844,529000
2020-12-18,64.04197692871094,64.43594403159776,63.60423273463834,63.60423273463834,397860
2020-12-21,64.1295166015625,65.1800998672843,63.9981920234859,64.6110378280282,705040
2020-12-22,63.910640716552734,64.5234798050704,63.735545742532,63.91064071655273,343420
2020-12-23,64.26084899902344,64.26084899902344,63.82310480513287,63.86687521685414,514580
2020-12-24,63.99820327758789,64.17330497229688,63.86687867641783,64.12952787875795,141340
2020-12-28,63.341575622558594,63.779319761870596,63.21025104487589,63.34157562255859,305820
2020-12-29,63.29780578613281,63.42912368555222,62.90383204953797,63.035156628402916,545120
2020-12-30,63.29780578613281,63.385353278894264,62.947609135641464,63.035156628402916,546160
2020-12-31,63.07892608642578,63.47289309593299,62.991371924806636,63.21024396996503,496360
2021-01-04,63.95442581176758,64.82991415043956,62.772511211003625,62.8162882997156,774500
2021-01-05,63.42913055419922,64.21707143326833,63.429130554199226,64.21707143326833,434320
2021-01-06,64.30461883544922,64.65481552331794,63.42913045550058,64.3921730170011,1304560
2021-01-07,62.728729248046875,63.735541987969064,62.5974046855449,63.735541987969064,907200
2021-01-08,61.89700698852539,62.7724951025325,61.89700698852538,62.290980647495125,782500
2021-01-11,62.8162841796875,62.9913791641593,62.3347629532218,62.5098646171391,474460
2021-01-12,62.90383529663086,63.47290404812391,62.641192804788915,62.86006488771348,566680
2021-01-13,62.4660758972168,62.99136743224404,62.3785284212863,62.86004955807042,384840
2021-01-14,62.8162841796875,62.9476087577641,62.2034450545907,62.4223171249032,332200
2021-01-15,63.29780578613281,63.604225350520665,62.728737064015064,62.86006164288002,615280
2021-01-19,62.378543853759766,63.07893719336982,62.290996356169984,62.90383551874435,483860
2021-01-20,60.93397903442383,61.765696854616685,60.758884061459575,61.72191977165309,844840
2021-01-21,60.408695220947266,60.93398688697936,60.321147723182904,60.7151148028455,544980
2021-01-22,60.67134094238281,60.75888843516701,60.45246887069953,60.671340942382805,374220
2021-01-25,60.05849838256836,61.4155079721836,59.70830171304386,60.01472797353149,1289240
2021-01-26,60.014732360839844,60.32115196428202,59.88340776523709,59.970955269156796,784000
2021-01-27,61.721927642822266,62.07212431285512,60.45247222832982,60.45247222832982,1967340
2021-01-28,61.32796096801758,61.634380551524295,60.36491844921651,61.503055964465425,849800
2021-01-29,62.597415924072266,62.991383002864985,61.45927841731076,61.6343800918988,1331700
2021-02-01,61.02153396606445,62.33476646185734,60.89021606004187,61.89702229659304,1036600
2021-02-02,60.102264404296875,60.5400084907383,59.83961528065415,60.49623141031629,1194980
2021-02-03,60.36491775512695,60.36491775512695,59.62075400961121,59.70830150682849,505660
2021-02-04,59.620750427246094,60.277366636091195,59.576980020990376,60.014724160220446,463360
2021-02-05,59.35810470581055,59.708294654490636,59.22678013533296,59.445652192980575,652620
2021-02-08,59.007911682128906,59.40187873818168,58.964134596147254,59.09545917464669,524540
2021-02-09,59.007911682128906,59.18300666716447,58.7890396111117,59.18300666716447,667180
2021-02-10,59.09546661376953,59.70830581798563,58.6577224166305,58.74526992016903,1043580
2021-02-11,58.83280944824219,59.22678317992745,58.745261956571724,58.87658653380014,724580
2021-02-12,58.438846588134766,59.139239930632364,58.438846588134766,58.96413825528499,555860
2021-02-16,58.65772247314453,58.8328174803903,58.17620118404913,58.307525779206635,652980
2021-02-17,58.87659454345703,59.57698793099417,58.87659454345703,59.18301414571214,810380
2021-02-18,59.13923645019531,59.92717056482652,59.05168227795136,59.620751000309326,889180
2021-02-19,59.489437103271484,59.5769912912366,58.87659786419609,58.87659786419609,761800
2021-02-22,60.93397903442383,61.02152652090595,60.014720407193906,60.27736286664028,1165880
2021-02-23,61.152854919433594,63.12270354612617,60.84643535783718,61.940795705999726,2709460
2021-02-24,60.67134094238281,62.20344544416575,60.58378677015306,61.63437672190012,1299240
2021-02-25,62.8162841796875,63.03515625,60.6713405624032,61.1966321952641,2844040
2021-02-26,62.378543853759766,63.12270760244175,61.50305551897016,62.15967177006236,2313820
2021-03-01,60.67134094238281,61.72192421468432,60.54001636348373,61.45927505688617,1340640
2021-03-02,61.59060287475586,61.63437996317291,60.45247204981731,60.45247204981731,992740
2021-03-03,63.341575622558594,63.38535270826799,61.590599065310556,61.80947113496656,1742120
2021-03-04,64.34840393066406,65.22389241951663,62.77252197895059,63.47291544181149,3920020
2021-03-05,63.38536071777344,65.79295378821793,63.21025903225513,63.82310491239971,3276600
2021-03-08,65.18010711669922,65.3114317093819,63.12271076282457,63.51668454087264,2601960
2021-03-09,62.597415924072266,63.64799925381679,62.203448845279546,63.56045175624573,2016920
2021-03-10,62.77250671386719,62.94760837672455,61.67814636892916,61.76570054008057,1885800
2021-03-11,61.37173080444336,61.984576645181264,60.97776372639077,61.80947497092219,1366140
2021-03-12,61.809478759765625,62.641196734726215,61.809478759765625,62.115898359194766,1451700
2021-03-15,61.152854919433594,62.072120283668326,61.1528549194336,61.80947112833112,1007080
2021-03-16,60.80266571044922,61.109091988977895,60.1460494212243,60.75889529883534,1031380
2021-03-17,60.54002380371094,61.76570889166023,60.23360420158521,61.45928261008813,1371940
2021-03-18,62.4660758972168,62.50985297490418,61.32794535123181,61.54681738078019,1991440
2021-03-19,62.203433990478516,62.9038204832336,61.89700780298857,62.50985349852414,1577560
2021-03-22,61.0652961730957,61.765689338615005,60.6275521145072,61.721912260978456,1157640
2021-03-23,61.37173080444336,61.45927830184994,60.583789968892276,60.802662052131694,1327260
2021-03-24,62.33475875854492,62.42231292433457,61.06530350793575,61.06530350793575,1353520
2021-03-25,62.50986099243164,63.25402465245384,62.159664364349105,62.72873305005259,1851440
2021-03-26,61.50304412841797,62.816276387387745,61.459267048007774,62.5098568628504,1448300
2021-03-29,61.54682922363281,62.20344543862415,61.32795715196903,61.59059963029824,1241200
2021-03-30,61.809478759765625,62.37854754696049,61.721931256992484,61.89702626253876,898460
2021-03-31,60.89020919799805,61.546825371896894,60.583782973289146,61.45927120515428,1693640
2021-04-01,59.83961868286133,60.18981530781399,59.83961868286133,60.14603822490301,857420
2021-04-05,58.65772247314453,59.44566336464321,58.52639787798702,59.35811586102033,908640
2021-04-06,58.745269775390625,58.8328172787134,58.35130267071498,58.65772227206786,806820
2021-04-07,58.52639389038086,58.96413805811662,58.39506930417095,58.74526597424874,621880
2021-04-08,57.95732116699219,58.17619323586972,57.91355076088396,58.044875338099565,760000
2021-04-09,57.60713195800781,58.307518579960295,57.5195777857489,58.21997108714693,1008500
2021-04-12,57.69468688964844,58.001106493726006,57.60713938554719,57.738457301975856,1168040
2021-04-13,56.90673828125,57.3882595077157,56.90673828125,57.3882595077157,1192640
2021-04-14,57.69468688964844,57.826011485523516,56.950523085618215,56.950523085618215,1869580
2021-04-15,56.73164749145508,57.16939166444641,56.73164749145508,57.08183748629134,1499380
2021-04-16,56.73164749145508,57.03806707665981,56.68787040237754,56.68787040237754,1213780
2021-04-19,57.16938781738281,57.56335487478564,56.77541408053444,56.95051574561557,1764780
2021-04-20,57.69468688964844,58.001106493726006,57.12561809382071,57.38826728557086,1923700
2021-04-21,57.08184051513672,58.088653502328945,57.08184051513672,57.913558495620016,1247040
2021-04-22,57.82600784301758,58.04487992920698,57.038066996846545,57.256939083035945,2084100
2021-04-23,57.1256103515625,57.7384494766593,56.8629611954093,57.7384494766593,1103580
2021-04-26,56.6878662109375,57.1693874374032,56.6878662109375,57.0818332657218,1266000
2021-04-27,56.95051956176758,57.125614559135954,56.644093297203916,56.644093297203916,1288260
2021-04-28,57.21316146850586,57.30070896628828,56.86296479793025,57.03806647294102,1278440
2021-04-29,57.03806686401367,57.519581444841386,56.51277519427164,56.51277519427164,2134400
2021-04-30,57.388267517089844,57.51958543404828,56.95052331537122,57.43203792959385,1385000
2021-05-03,57.650901794433594,57.73844928638098,56.99428558565999,57.125610163303804,1354280
2021-05-04,58.70149230957031,59.31433143863407,58.04487609438248,58.13242358718508,2298160
2021-05-05,58.87659454345703,59.00791913855104,58.132430743852794,58.3075257510139,1476060
2021-05-06,58.438846588134766,59.31433492653379,58.39506949943644,58.920367846032605,2194560
2021-05-07,57.913551330566406,58.13242340159694,57.51957759504415,57.869774244582096,2330300
2021-05-10,59.489437103271484,59.48943710327148,58.17620443715558,58.17620443715558,2018340
2021-05-11,59.44565963745117,60.67134464966123,59.3143350505276,60.49624297394782,3082180
2021-05-12,61.02153396606445,61.1966356398377,60.01472772951328,60.36491771816801,2680320
2021-05-13,60.58378982543945,61.02153399088178,59.97095066559855,60.45247191936346,2163420
2021-05-14,59.18301010131836,60.01472802711235,59.00791510612274,59.88340344099267,1601700
2021-05-17,59.533206939697266,60.10227569486297,59.40188235320581,59.533206939697266,1252840
2021-05-18,59.883399963378906,60.014724541872155,59.183006664378595,59.358108328851436,939360
2021-05-19,59.883399963378906,61.0653078109271,59.883399963378906,61.02153072494751,1562900
2021-05-20,58.70149230957031,59.62075100316594,58.57016773064363,59.57698059648742,1364840
2021-05-21,59.007911682128906,59.139236260628344,58.35129546907728,58.35129546907728,1614680
2021-05-24,58.08864974975586,58.65771850396711,57.82600725665938,58.65771850396711,1244380
2021-05-25,57.95732116699219,58.17619323586972,57.650901606452734,57.69467869200643,1380020
2021-05-26,57.82600784301758,58.001102840190704,57.694683255414745,57.82600784301758,826480
2021-05-27,57.95732116699219,58.00109825254587,57.69467869200643,57.826003269222035,1153320
2021-05-28,57.82600784301758,57.869778252587864,57.51958157879563,57.782230754001304,837800
2021-06-01,58.00110626220703,58.2199783613097,57.47581456024991,57.5633620640017,1005720
2021-06-02,57.913551330566406,58.17619380813573,57.73844966607467,57.869774244582096,865660
2021-06-03,58.482627868652344,58.789047473165844,58.13243117230274,58.39507368498013,1537400
2021-06-04,57.432037353515625,58.17620115308358,57.38826694145067,58.17620115308358,1111960
2021-06-07,57.344486236572266,57.69468290825731,57.300709147819404,57.563358321444674,768240
2021-06-08,57.30070877075195,57.563357942648864,56.81919419486882,56.950518780817276,944600
2021-06-09,57.30070877075195,57.30070877075195,56.90674169235249,56.950518780817276,1034160
2021-06-10,56.64408874511719,57.256934545548404,56.64408874511719,57.16938705389979,1122060
2021-06-11,56.51277160644531,56.77541408491896,56.51277160644531,56.68786659209441,554860
2021-06-14,55.98747634887695,56.600318814736326,55.94370260268473,56.468994236436906,791100
2021-06-15,56.33767318725586,56.468997773781744,55.987479856058435,56.075030693650014,1119320
2021-06-16,56.55654525756836,57.125614012741565,56.075030679687906,56.25012567538154,1622460
2021-06-17,55.76860809326172,56.73164727398482,55.63728350597853,56.6878701850751,1973900
2021-06-18,56.29389953613281,56.33766994282346,55.89992579924372,56.118797871033586,1985780
2021-06-21,55.85615539550781,56.600322487961265,55.85615539550781,56.29390290500706,1256060
2021-06-22,55.37464141845703,55.943710215563655,55.28709391415903,55.943710215563655,1114520
2021-06-23,55.37464141845703,55.462188922755026,55.15576931798882,55.33086766630803,1186840
2021-06-24,54.98067092895508,55.11199552502804,54.76179882864895,55.024444681071664,1630920
2021-06-25,55.06821823120117,55.155765729803726,54.8493461449718,54.93689364357435,1532460
2021-06-28,54.32404708862305,54.89311580632953,54.32404708862305,54.89311580632953,1291480
2021-06-29,54.19272994995117,54.5429232844958,54.19272994995117,54.411602036437685,865140
2021-06-30,54.23649978637695,54.36782102496081,54.14894895426496,54.23649978637695,1114060
2021-07-01,54.280277252197266,54.54292308708588,54.19272975380873,54.32405100139154,1278000
2021-07-02,53.536109924316406,54.01762781276817,53.536109924316406,53.93007698049882,1333700
2021-07-06,53.404788970947266,53.973857730297375,53.36101522170256,53.53611355840436,1441500
2021-07-07,53.273460388183594,53.579883289361945,53.05458831865166,53.098365404336235,2270100
2021-07-08,53.6236572265625,54.23649969138205,53.44855890236795,54.0614013671875,2617960
2021-07-09,53.273460388183594,53.75498161293204,53.185912896259914,53.667430781285624,1283000
2021-07-12,53.054588317871094,53.27346038739981,53.0108145719099,53.054588317871094,831720
2021-07-13,53.09836959838867,53.18591709722742,52.61684833560656,53.09836959838867,1588160
2021-07-14,52.967044830322266,53.098369417856894,52.61684815671193,52.74817274424655,1779600
2021-07-15,53.31723403930664,53.62365358102348,52.92326367158319,52.92326367158319,1710740
2021-07-16,53.79875564575195,53.79875564575195,53.054588601541795,53.18591317985028,1406580
2021-07-19,54.14895248413086,54.586696654058265,54.10517873508271,54.324050820046416,2325800
2021-07-20,53.57987976074219,54.32404341225315,53.31723396254553,54.06139761405649,1390440
2021-07-21,53.14213943481445,53.66743106861434,53.14213943481445,53.62365732241815,1111420
2021-07-22,52.79194259643555,53.09836549815532,52.79194259643555,53.09836549815532,866480
2021-07-23,52.222877502441406,52.79194288349055,52.13532667016424,52.61684455865898,929600
2021-07-26,52.13532638549805,52.39797220144993,52.047778893421665,52.222877217297174,489540
2021-07-27,52.70439529418945,53.3172377601136,52.179100320659,52.179100320659,1285340
2021-07-28,52.48552703857422,52.87949746242847,52.26665495195775,52.48552703857422,1210280
2021-07-29,52.35419845581055,52.616844271764435,52.22287721769498,52.616844271764435,671560
