Price,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,
2017-05-08,7.925724983215332,7.928924156018045,7.842540082845613,7.890531336314411,30633600
2017-05-09,8.012910842895508,8.064901302655414,7.945722707101344,7.9633204497839065,37858800
2017-05-10,8.02570629119873,8.03290557384787,7.940921350909279,8.02170709655231,28096800
2017-05-11,8.006511688232422,8.010509968195157,7.848940280415352,7.9609195800859345,31216800
2017-05-12,8.058501243591309,8.063300461056226,7.9961132472616585,8.016909246038209,29269200
2017-05-15,8.133688926696777,8.147285643542016,8.04570478618484,8.066501703292946,34670400
2017-05-16,8.236066818237305,8.236866840198484,8.125686671517894,8.191275657337531,38533200
2017-05-17,7.612984657287598,8.084896576687946,7.602586200098932,8.042504556501196,70118400
2017-05-18,7.805747032165527,7.880932624843561,7.568990861324007,7.601785356306548,60192000
2017-05-19,7.900130748748779,8.001712507192854,7.8753355545813255,7.881734816336519,36422400
2017-05-22,8.104891777038574,8.114490210077204,7.946521293329003,7.955318789031298,32677200
2017-05-23,8.124890327453613,8.17448163698198,8.064101452732258,8.171281548049201,34429200
2017-05-24,8.236867904663086,8.246466338723794,8.128887809872761,8.192875844682389,32470800
2017-05-25,8.45362663269043,8.507216207772439,8.275260169278006,8.327249700338436,43752000
2017-05-26,8.489622116088867,8.498420529375382,8.415235614244436,8.447229178662901,27428400
2017-05-30,8.507217407226562,8.5384118625466,8.460027086220395,8.468824583508486,27596400
2017-05-31,8.496820449829102,8.603200515651514,8.3672443176136,8.584804582329943,48451200
2017-06-01,8.598401069641113,8.6055994383429,8.442429701816552,8.547210635856938,37046400
2017-06-02,8.891946792602539,8.898345139028615,8.645592148055789,8.683185865898265,41622000
2017-06-05,8.884745597839355,8.931136798421583,8.847151891955255,8.884745597839355,25738800
2017-06-06,8.783966064453125,8.939136480890104,8.739173981218048,8.852753318120302,38866800
2017-06-07,8.879947662353516,8.902342786307512,8.731175607210906,8.846354061065538,40705200
2017-06-08,8.90394401550293,8.948735184729982,8.76396943769527,8.935138470289857,46281600
2017-06-09,8.26006031036377,8.96872859040585,7.891329897066271,8.935935019501228,116569200
2017-06-12,8.110492706298828,8.147285490960142,7.7929525302231,8.030507874441874,83224800
2017-06-13,8.300056457519531,8.332850956801483,8.113690664701098,8.236868440662624,63246000
2017-06-14,8.18887710571289,8.397638939051404,7.9929137954060385,8.397638939051404,69506400
2017-06-15,8.078498840332031,8.105693187862734,7.788952130403753,7.938524245572871,70579200
2017-06-16,7.981715679168701,8.068099763735313,7.884134030637107,8.062500524074249,46928400
2017-06-19,8.368042945861816,8.395238203260527,8.167280434266821,8.204073210138286,55472400
2017-06-20,8.178479194641113,8.377642606671749,8.167281630437737,8.348048194159741,42969600
2017-06-21,8.416033744812012,8.424032134118885,8.212071156058823,8.228867956674653,41794800
2017-06-22,8.406435012817383,8.499217423908897,8.342446985278935,8.4536262403368,34222800
2017-06-23,8.500819206237793,8.534413728502747,8.308855084366597,8.37684232031949,34393200
2017-06-26,8.388039588928223,8.691982051506791,8.328849858956298,8.640791626395831,52840800
2017-06-27,7.926524639129639,8.317652101102214,7.926524639129638,8.290456845142735,72044400
2017-06-28,8.259262084960938,8.28485821131207,7.873733876102186,8.009709235446119,60430800
2017-06-29,7.838541507720947,8.163280876552585,7.5985861647841535,8.15768255319824,115782000
2017-06-30,7.811347961425781,7.96731841926225,7.765755850459257,7.9065304635688705,49308000
2017-07-03,7.598587512969971,7.975317394993796,7.579391100436227,7.950521285076691,40842000
2017-07-05,7.815346717834473,7.877735629749067,7.586589815099999,7.656976202342476,57016800
2017-07-06,7.608983993530273,7.733760886434369,7.521000333936721,7.634579664350292,53162400
2017-07-07,7.836941719055176,7.910528185282031,7.678571224170931,7.684169547707689,44811600
2017-07-10,8.000911712646484,8.058501408043604,7.803349262558974,7.8665372823151305,46057200
2017-07-11,8.066499710083008,8.09689322526905,7.876134737001128,7.9657179845228825,54285600
2017-07-12,8.353647232055664,8.379242451298431,8.224071091380184,8.26886318273365,52653600
2017-07-13,8.408835411071777,8.468025146264656,8.33524985500176,8.386440284628076,45738000
2017-07-14,8.606400489807129,8.636794009331382,8.440830684616584,8.50801881636576,42318000
2017-07-17,8.611198425292969,8.708779146679943,8.568805494918921,8.634393572566484,50331600
2017-07-18,8.782365798950195,8.791165126315367,8.518415269420823,8.593600867165582,42091200
2017-07-19,8.943135261535645,8.978328905221995,8.851951979809265,8.858351240187211,52117200
2017-07-20,8.976730346679688,9.027120754646798,8.853553488752164,9.008723907792612,54230400
2017-07-21,8.963132858276367,8.963932880388214,8.824759239711572,8.865551213844638,43458000
2017-07-24,9.079910278320312,9.103106339984421,8.927138110857383,8.96073171265182,44366400
2017-07-25,9.019120216369629,9.07910904452648,8.941534567648702,8.995925073158347,47090400
2017-07-26,9.099906921386719,9.116703723519649,9.038318952018333,9.07671177337318,30303600
2017-07-27,8.937538146972656,9.306268687499635,8.611198707494875,9.28307353946598,94478400
2017-07-28,8.908744812011719,8.949537708634551,8.723979032224547,8.779968690201184,35011200
2017-07-31,8.792763710021973,9.015922253939687,8.733574895831275,8.981528630104958,44358000
2017-08-01,8.850354194641113,8.887947913822623,8.770369369323374,8.880748629640433,30578400
2017-08-02,8.915141105651855,9.026321289099606,8.673586616637191,9.017522877071878,55183200
2017-08-03,8.822359085083008,8.951935205192038,8.767169459560368,8.948735116776682,36320400
2017-08-04,8.856751441955566,8.923938643324718,8.755170617912786,8.874348264286908,35744400
2017-08-07,9.013521194458008,9.0279188430893,8.870348391500563,8.908741205827111,27418800
2017-08-08,8.97992992401123,9.198289283723378,8.903144275454682,8.973531577643419,51943200
2017-08-09,8.94473648071289,8.95593404364936,8.697582751182077,8.759970742440231,49540800
2017-08-10,8.364045143127441,8.810362321571358,8.343249143272917,8.794365539430522,81691200
2017-08-11,8.555209159851074,8.61199883426326,8.345648203866304,8.404837944787873,52635600
2017-08-14,8.887947082519531,8.92633990492397,8.75197170223303,8.75437176852167,47744400
2017-08-15,8.90394401550293,8.955934468362106,8.831157564571503,8.9375385366196,36148800
2017-08-16,8.950335502624512,9.074313303453177,8.86155226820849,8.966333199240648,49526400
2017-08-17,8.400038719177246,8.884748718253682,8.39843867483917,8.841556674697364,79291200
2017-08-18,8.370444297790527,8.551211797930565,8.278461876245016,8.412837239127176,64926000
2017-08-21,8.355247497558594,8.43363320182226,8.19047769722595,8.384841913381148,43240800
2017-08-22,8.727176666259766,8.752772797013224,8.474424600738608,8.478422880577364,47132400
2017-08-23,8.629593849182129,8.689582684324412,8.572805102047313,8.584001748645525,42038400
2017-08-24,8.557608604431152,8.72637757106273,8.406436462827509,8.692783965230166,48590400
2017-08-25,8.500019073486328,8.717579324132954,8.468025511269376,8.644792871660838,46310400
2017-08-28,8.5744047164917,8.6367927058173,8.495219010246133,8.5744047164917,33121200
2017-08-29,8.679986000061035,8.718378825674096,8.331251396248371,8.351247373539392,42561600
2017-08-30,8.980730056762695,9.022322054737167,8.679985805200028,8.695183479885756,53124000
2017-08-31,9.235881805419922,9.268675385862604,9.039117576692778,9.053515227191939,53088000
2017-09-01,9.229484558105469,9.341463867688363,9.158298142824744,9.306270213472503,35500800
2017-09-05,8.982327461242676,9.204686891680735,8.771967445320499,9.14149888470493,64617600
2017-09-06,9.05991268157959,9.12070061351104,8.866348579575034,9.05511346570348,42778800
2017-09-07,9.115903854370117,9.190289424635354,9.022320501997514,9.112704681697384,36985200
2017-09-08,8.891146659851074,9.097508432917643,8.85835307527183,9.081511651694317,41323200
2017-09-11,9.174294471740723,9.232684190262749,9.088710407052888,9.091909580362307,42639600
2017-09-12,9.25187873840332,9.291870687081792,9.123901756561116,9.26227627891691,36709200
2017-09-13,9.290270805358887,9.292670871299284,9.161494727266227,9.19828750013972,25802400
2017-09-14,9.133501052856445,9.263077175667346,9.110305903504038,9.187891572766473,36788400
2017-09-15,9.207088470458984,9.319067779523055,9.076713227523214,9.123903553184837,39632400
2017-09-18,9.1846923828125,9.335864525814893,9.098308301096846,9.247080377742074,45754800
2017-09-19,9.223885536193848,9.267077582779088,9.133502247254901,9.227885647319553,28471200
2017-09-20,9.14709758758545,9.246279265440625,8.931138324116105,9.219084008741897,53653200
2017-09-21,8.971131324768066,9.123102558945666,8.878347990973289,9.119903386154679,42445200
2017-09-22,8.948735237121582,8.98472890942162,8.859151982785896,8.882348047323694,31083600
2017-09-25,8.667986869812012,8.85275259621494,8.53041237369629,8.839154967936084,67760400
2017-09-26,8.727176666259766,8.841556028789867,8.635994283508449,8.793564771082428,47545200
2017-09-27,8.963932037353516,9.059113606498126,8.79836317469993,8.866350402099089,55674000
2017-09-28,8.948735237121582,8.974331368003174,8.833556767261415,8.899144850301816,32268000
2017-09-29,9.138299942016602,9.157496810791175,8.93113907274065,9.003125499931134,44124000
2017-10-02,9.163894653320312,9.275874856091002,9.041517825355939,9.185490671826619,46102800
2017-10-03,9.221487045288086,9.252681506801967,9.138302119703503,9.198290975883959,31369200
2017-10-04,9.245479583740234,9.303069271999462,9.14309872937453,9.167894836268822,45076800
2017-10-05,9.511829376220703,9.527026132544691,9.314266967224034,9.353458891014412,47145600
2017-10-06,9.546221733093262,9.55022092714075,9.41824569285994,9.42224488690743,42980400
2017-10-09,9.52223014831543,9.619012703734848,9.483837318122522,9.590218309929485,34425600
2017-10-10,9.54222583770752,9.643806683128895,9.415049775391443,9.612613141846525,35878800
2017-10-11,9.625409126281738,9.630208343515804,9.49023468305771,9.530227549770204,29894400
2017-10-12,9.573419570922852,9.684598843117666,9.53902502825267,9.584617134209193,33090000
2017-10-13,9.680598258972168,9.713392755843806,9.65020474363106,9.68379834720348,24436800
2017-10-16,9.780580520629883,9.785379737893436,9.688598116590247,9.753386176612553,28539600
2017-10-17,9.814974784851074,9.818174873472408,9.722992374845171,9.768583568770456,30094800
2017-10-18,9.777381896972656,9.843768168002876,9.73658900943785,9.842169039212944,28950000
2017-10-19,9.669401168823242,9.670200275487433,9.46383853115536,9.609412332231686,40340400
2017-10-20,9.739787101745605,9.808574346721437,9.710992717793873,9.785378285948928,33277200
2017-10-23,9.558222770690918,9.803777401548876,9.512631575924843,9.801378250395787,30728400
2017-10-24,9.607012748718262,9.659803220484681,9.495033459408488,9.603812660472746,29436000
2017-10-25,9.490234375,9.636607292137878,9.275875142764807,9.54222482543148,44595600
2017-10-26,9.402251243591309,9.53982667847978,9.388654528355254,9.476637743097031,36384000
2017-10-27,10.21250057220459,10.269290239968324,9.82457224741501,9.849368354989867,73909200
2017-10-30,10.285285949707031,10.404464522614365,10.164509163385647,10.186904289037539,48278400
2017-10-31,10.394067764282227,10.442058107454876,10.294885158725476,10.377270961100376,30098400
2017-11-01,10.380468368530273,10.53883886795505,10.266089928767114,10.524442132325463,41532000
2017-11-02,10.327679634094238,10.36367239138929,10.114119495262726,10.349275654614118,45890400
2017-11-03,10.61562442779541,10.62762201147926,10.331677037159487,10.437257970434073,43350000
2017-11-06,10.723604202270508,10.740401003448435,10.584430576030972,10.597228182421631,38048400
2017-11-07,10.741201400756836,10.789192655237793,10.634821351127556,10.699609407373293,46660800
2017-11-08,10.875577926635742,10.881976273079983,10.690812171540369,10.730805040566889,34431600
2017-11-09,10.701210975646973,10.718007779804099,10.37007227945744,10.610827692852487,81597600
2017-11-10,10.698010444641113,10.722806554123373,10.569235256546575,10.629224101872333,33218400
2017-11-13,10.730006217956543,10.777197460847749,10.576434901840873,10.585232400345914,37572000
2017-11-14,10.622024536132812,10.657218186399575,10.465253154165271,10.622024536132812,45500400
2017-11-15,10.466053009033203,10.55403621024204,10.298883187558078,10.486048983090434,40334400
2017-11-16,10.857980728149414,10.934766374987316,10.625223721283648,10.63082296074801,40426800
2017-11-17,10.736400604248047,10.890772801004298,10.70760622193848,10.869176785432895,34676400
2017-11-20,10.710006713867188,10.78999244137225,10.66681467731442,10.753198750419955,25029600
2017-11-21,11.047545433044434,11.069940559658148,10.848382036959567,10.859580515623518,35371200
2017-11-22,11.091536521911621,11.126730171203338,11.024349311705317,11.086737304703016,30058800
2017-11-24,11.216313362121582,11.225111774396549,11.11313248109174,11.133929394001358,19976400
2017-11-27,11.197917938232422,11.279502803316534,11.124331463695777,11.20191621814903,33418800
2017-11-28,11.280301094055176,11.30589722345538,11.094736249920883,11.273902748222918,35152800
2017-11-29,10.700408935546875,11.252307010780804,10.53883925727546,11.252307010780804,104144400
2017-11-30,10.965961456298828,11.025150281363508,10.75400135095137,10.83478528227515,59390400
2017-12-01,10.819586753845215,10.976357203957562,10.34127609854264,10.753999592912578,85147200
2017-12-04,10.44605541229248,11.056342201979657,10.413261833987745,11.03154609739927,82722000
2017-12-05,10.46125602722168,10.821189129293192,10.314083063717494,10.427662417485493,57740400
2017-12-06,10.599627494812012,10.650017899114324,10.306881672062724,10.345274491820252,47379600
2017-12-07,10.704408645629883,10.797991088607352,10.565234098894228,10.606026985659076,38078400
2017-12-08,10.845982551574707,11.020349834016661,10.797991296076288,10.94196414721448,44200800
2017-12-11,11.09473705291748,11.108333767634374,10.857980848204287,10.862780065604358,35784000
2017-12-12,11.053141593933105,11.151523239574715,10.983554330700601,11.078736803931623,36688800
2017-12-13,11.108333587646484,11.220312884214778,11.068341635555743,11.178720887897564,41671200
2017-12-14,11.092337608337402,11.253107267877997,11.04994467498488,11.173121533803114,35623200
2017-12-15,11.453068733215332,11.502660030299483,11.161122935651546,11.22191179511882,55834800
2017-12-18,11.747413635253906,11.781007235010376,11.629835120749316,11.678625476450119,40540800
2017-12-19,11.55625057220459,11.721819447827302,11.44827047273017,11.684226647375347,49434000
2017-12-20,11.508257865905762,11.671427570039286,11.365084134950422,11.666628353405127,35575200
2017-12-21,11.50265884399414,11.654630061632037,11.463465091302846,11.549050048164057,33259200
2017-12-22,11.46426773071289,11.477065337741102,11.367485198254066,11.453869274533757,21246000
2017-12-26,11.278700828552246,11.319493715021219,11.149125632100137,11.28110089471003,24433200
2017-12-27,11.278700828552246,11.369085013354653,11.24590816260922,11.27950176596188,22598400
2017-12-28,11.30909538269043,11.389080190566633,11.276300888329176,11.378681735324948,23365200
2017-12-29,11.095537185668945,11.351489347177212,11.087538795041453,11.351489347177212,34279200
2018-01-02,11.665029525756836,11.689025611429782,11.189118906992523,11.269903745484449,45867600
2018-01-03,12.006567001342773,12.050559063597271,11.710621981792968,11.712222026004804,42612000
2018-01-04,12.076953887939453,12.190532308453944,12.034560955989456,12.147340269782458,35012400
2018-01-05,12.44168472290039,12.468079958263875,12.182533416896334,12.245721428145352,41190000
2018-01-08,12.580059051513672,12.605654264437115,12.42808690268259,12.440084487111013,36126000
2018-01-09,12.5896577835083,12.699237005384179,12.477678495475658,12.65684590554211,52084800
2018-01-10,12.500075340270996,12.504874557887652,12.254521627159404,12.41449219140499,47926800
2018-01-11,12.750429153442383,12.750429153442383,12.504873627878844,12.563263341741308,37419600
2018-01-12,13.020777702331543,13.07036900248621,12.67124311178831,12.707236782620615,44780400
2018-01-16,12.919994354248047,13.491088306725585,12.804016796892482,13.28392746594928,82510800
2018-01-17,13.32712173461914,13.393509839882718,12.915198219209941,13.09196557718373,41312400
2018-01-18,13.33991813659668,13.428702282386995,13.174349261136273,13.268732646258913,47197200
2018-01-19,13.4678955078125,13.525485200889818,13.265532932956454,13.454297877824999,42474000
2018-01-22,13.888615608215332,13.888615608215332,13.401505636007746,13.435899259825948,51931200
2018-01-23,14.240551948547363,14.274945576502077,14.00059657497626,14.022192595211944,64671600
2018-01-24,13.951803207397461,14.418116254931881,13.7134479137165,14.318134559119002,104536800
2018-01-25,13.934208869934082,14.25334996531388,13.803032700531647,14.242951508275015,66650400
2018-01-26,14.556492805480957,14.556492805480957,14.083780431205287,14.157366903717012,53218800
2018-01-29,14.363728523254395,14.568490242693668,14.270146075876733,14.470108578097012,66174000
2018-01-30,13.996596336364746,14.185361264987803,13.779836128054912,13.963801839721462,66253200
2018-01-31,14.169364929199219,14.322137118338592,13.91741196463501,14.241351359737974,55498800
2018-02-01,13.815030097961426,14.253348826411578,13.667857159050135,13.855822070008315,63984000
2018-02-02,12.971186637878418,13.74384316430831,12.95039064162208,13.660658263925928,95092800
2018-02-05,11.473865509033203,13.24873450488228,11.406677389457444,12.617651686225983,115314000
2018-02-06,12.358500480651855,12.397694240120343,10.800390642683064,10.943564389699382,119691600
2018-02-07,11.869791030883789,12.636848285782207,11.869791030883789,12.24252164964383,88056000
2018-02-08,10.39886474609375,12.008965818977343,10.398064724071016,11.992169017927981,108202800
2018-02-09,10.888373374938965,11.12992783939877,9.694195934262117,10.813987806655614,160172400
2018-02-12,11.497859954833984,11.709020903135652,10.976356386825973,11.26030377357499,87528000
2018-02-13,11.637835502624512,11.72581962691728,11.227512037578505,11.296299292804816,54027600
2018-02-14,12.31930923461914,12.367300493646955,11.451470122883984,11.463467708801655,84057600
2018-02-15,12.963187217712402,12.979984018976316,12.252120495040309,12.637648732791428,95187600
2018-02-16,12.818415641784668,13.235139288613071,12.745630105888084,12.868806966004232,85276800
2018-02-20,12.882404327392578,13.216742165995322,12.659245760958486,12.671243346338978,72934800
2018-02-21,12.766425132751465,13.454297690172334,12.757627635613321,13.067170286452711,88738800
2018-02-22,12.768823623657227,13.145553439537682,12.67124199149632,12.951990219238356,83301600
2018-02-23,13.529481887817383,13.538280299399421,12.92079602138805,13.058369603235976,71384400
2018-02-26,14.072582244873047,14.07898059070887,13.712649203931898,13.742243612975956,66975600
2018-02-27,13.568678855895996,14.172565648456835,13.551081113209644,14.097380036557139,86654400
2018-02-28,13.295927047729492,13.929409079627664,13.282329418067544,13.795034657926292,76507200
2018-03-01,12.656046867370605,13.503089107126542,12.29211549968648,13.32552262987501,125958000
2018-03-02,13.003979682922363,13.064768540463893,12.060155093085415,12.21212723693924,96699600
2018-03-05,13.411905288696289,13.52708375459636,12.666443975658575,12.820815285612428,74440800
2018-03-06,13.581474304199219,13.732646451706207,13.341518921330984,13.611869653486337,71030400
2018-03-07,13.683053016662598,13.717447555950152,13.2151408252318,13.284727179754201,66882000
2018-03-08,13.887017250061035,13.935008507900898,13.686254721532103,13.835826819127078,57584400
2018-03-09,14.695666313171387,14.695666313171387,14.13976995218531,14.202158860751238,73674000
2018-03-12,14.915627479553223,15.050801938584874,14.74445934473543,14.837241781158674,66339600
2018-03-13,14.374126434326172,15.05080051854694,14.226154380253904,14.837240381270068,91146000
2018-03-14,14.325333595275879,14.599681635673285,14.141366985230436,14.555690495786463,66811200
2018-03-15,14.261347770690918,14.542096048310146,14.12857338465978,14.368528770671325,55448400
2018-03-16,14.166964530944824,14.451711970229645,14.14136840185591,14.342930938833634,39134400
2018-03-19,13.277530670166016,13.796635189833355,12.883203972815798,13.796635189833355,97116000
2018-03-20,13.375113487243652,13.469495047197203,13.131157992869149,13.280731011932955,46096800
2018-03-21,13.181546211242676,13.64546103524903,13.01677829096352,13.277528714879438,66248400
2018-03-22,12.218527793884277,12.925597257594271,12.17373662230634,12.669644175057037,102939600
2018-03-23,11.231511116027832,12.277716669993486,11.231511116027832,12.173735766130596,108799200
2018-03-26,12.495274543762207,12.544864923640038,11.388280254255903,11.917782231072747,91752000
2018-03-27,11.297101020812988,12.788823925669202,10.971560627129035,12.788823925669202,136807200
2018-03-28,10.907572746276855,11.423476287613955,10.638022027181199,11.099536875968735,121144800
2018-03-29,11.511459350585938,11.813803651764136,10.760398730595671,11.073141489129211,98536800
2018-04-02,10.489248275756836,11.397879260729468,10.139713702313465,11.239508764457824,122476800
2018-04-03,10.841182708740234,10.973957989253117,10.269289616851633,10.777994698915654,110902800
2018-04-04,11.353888511657715,11.452270173132105,10.17410768067861,10.208500391501907,108364800
2018-04-05,11.532256126403809,11.737817881699996,11.29070069723419,11.69222668810318,91677600
2018-04-06,10.671614646911621,11.503460047210417,10.511645011332146,11.17312140416388,116145600
2018-04-09,10.885173797607422,11.538652656658966,10.841981761900751,10.953161939262,87945600
2018-04-10,11.604241371154785,11.721818985107808,11.169122732750541,11.39388041984777,97437600
2018-04-11,11.409077644348145,11.787406600708518,11.374683104289543,11.405877556203238,71720400
2018-04-12,11.809002876281738,11.937778966210319,11.597042799912982,11.637834771079406,71383200
2018-04-13,11.63383674621582,12.048959444184216,11.490663906350168,11.998568118662874,71242800
2018-04-16,11.890588760375977,12.028963296179027,11.660230902959425,11.87139189085913,59149200
2018-04-17,12.651246070861816,12.743229386697623,12.185732998603743,12.247321883185105,62073600
2018-04-18,12.739229202270508,12.873604523940058,12.485676231056797,12.669641933083222,59044800
2018-04-19,12.392894744873047,12.636049278896975,12.257719391058346,12.555264441579105,64509600
2018-04-20,11.798604011535645,12.317707548176905,11.66982792606851,12.297711574313285,70406400
2018-04-23,11.705821990966797,12.103347823128379,11.517857084209592,11.962574148573738,61666800
2018-04-24,10.959561347961426,11.924982068831106,10.730804456285325,11.860194008985792,106509600
2018-04-25,11.002754211425781,11.133930385137596,10.548438651758426,11.012352646645116,105408000
2018-04-26,11.685025215148926,11.797804517825302,11.311494577345773,11.421074707380322,70996800
2018-04-27,11.712221145629883,12.209727761334074,11.511457718561859,12.196131047983894,82429200
2018-04-30,11.462667465209961,12.005766189030506,11.368285000779972,11.790606939912177,80562000
2018-05-01,11.835399627685547,11.850597302580416,11.2883007232563,11.362687222704078,58489200
2018-05-02,11.629034996032715,12.017762371055282,11.597840547095782,11.913782400193728,71826000
2018-05-03,11.629837036132812,11.75701400447244,11.073940673949549,11.473866595096268,98036400
2018-05-04,12.284114837646484,12.369698893495134,11.452270364895218,11.482663881231382,92966400
2018-05-07,12.57606029510498,12.712035669438258,12.428087335925044,12.466480156648581,69531600
2018-05-08,12.534468650817871,12.632850313873556,12.278515590170732,12.508873436288866,63357600
2018-05-09,12.954389572143555,12.985584023570084,12.485676440149923,12.621650892760268,57498000
2018-05-10,13.357516288757324,13.384710633445186,13.048773654927237,13.077568043861435,59503200
2018-05-11,13.317523002624512,13.407106255106736,13.141555670695157,13.289527721335453,59848800
2018-05-14,13.37671184539795,13.63666317312963,13.317522113735407,13.40150612128282,54591600
2018-05-15,12.943991661071777,13.08076614145963,12.728832410843788,13.058370100638001,87260400
2018-05-16,13.182348251342773,13.277529825572255,12.970387252812696,12.973587341130077,44856000
2018-05-17,13.033576011657715,13.332719275069358,12.840010946698245,13.047972747469402,51609600
2018-05-18,12.824812889099121,13.013577802515083,12.772023337544413,12.884801723187126,42733200
2018-05-21,13.048772811889648,13.295926541267727,12.877604702875162,13.119159193109937,58446000
2018-05-22,12.980785369873047,13.285528783787074,12.923995703365655,13.215941510415837,48471600
2018-05-23,13.307127952575684,13.315126344339296,12.680844174697919,12.693641784591149,61522800
2018-05-24,13.295927047729492,13.367913475834813,12.895202018217049,13.303125415932895,35555200
2018-05-25,13.329521179199219,13.475894107492275,13.214342706613813,13.30072678989215,31540800
2018-05-29,13.159150123596191,13.384707800664398,12.91679564692487,13.147152540359242,47225600
2018-05-30,13.439900398254395,13.50468846053919,13.209543453702093,13.293528385711479,35403200
2018-05-31,13.411103248596191,13.672654594936862,13.303123167013908,13.420701681482827,40528400
2018-06-01,14.034987449645996,14.056583465645126,13.59346961227474,13.59346961227474,38585600
2018-06-04,14.394923210144043,14.421317532239451,14.11417494811663,14.133371817302859,32024800
2018-06-05,14.543695449829102,14.615681879379549,14.351731332575536,14.510101843729366,27950000
2018-06-06,14.783649444580078,14.795647029158504,14.368526793738734,14.589285279124269,28814000
2018-06-07,14.44051456451416,14.810046062308539,14.212556774817259,14.802846778603843,39226000
2018-06-08,14.430912971496582,14.493301868045041,14.116572084353285,14.212553664290809,24660400
2018-06-11,14.543695449829102,14.65167555183333,14.387724089672203,14.394923373377226,20418000
2018-06-12,14.774051666259766,14.812444487828333,14.558091472838402,14.603683577759062,23924000
2018-06-13,14.757255554199219,15.100391813484777,14.67087147279067,14.829241983587304,36123600
2018-06-14,15.205971717834473,15.275558995631256,14.927623522004446,14.9684164113656,45226400
2018-06-15,15.054798126220703,15.138782127358956,14.829239525408891,15.030802043497658,38844800
2018-06-18,15.021204948425293,15.057198618037521,14.61807987633931,14.757254422459084,34363200
2018-06-19,14.886832237243652,14.891631454764639,14.306139732204256,14.442914227802378,53816800
2018-06-20,15.198774337768555,15.38833839893184,15.052401404388387,15.083595861180184,39822400
2018-06-21,14.80524730682373,15.354745353306734,14.716464071457793,15.304354027230314,51140400
2018-06-22,14.656476020812988,14.968417852408773,14.54369669182669,14.954020199126312,31113600
2018-06-25,13.720649719238281,14.366129409782548,13.315125426490615,14.306140560333398,85653200
2018-06-26,13.871818542480469,14.104574599964437,13.701449555316414,13.852621675898668,47082800
2018-06-27,13.315123558044434,14.234152126656891,13.274330670157534,14.046987235553779,65919200
2018-06-28,13.641463279724121,13.775838624937577,13.166351726966862,13.250336660984205,55650000
2018-06-29,13.703850746154785,14.05178620097478,13.691853161234866,13.838225161829172,39268000
2018-07-02,14.010995864868164,14.027792669885738,13.26473441347486,13.355917723111132,41648400
2018-07-03,13.52868366241455,14.176563327509898,13.492689991714839,14.1621656761586,28212800
2018-07-05,14.025391578674316,14.058985184062937,13.579074443409288,13.795034642846268,32811200
2018-07-06,14.656476020812988,14.706866434265814,14.042189877785868,14.111777162281975,37506000
2018-07-09,15.064398765563965,15.08119556927221,14.730860927132852,14.896430728481498,36188800
2018-07-10,15.10038948059082,15.20117028309286,14.944418144882079,15.129183864826121,33392000
2018-07-11,14.879631996154785,15.035603351804033,14.706864753298191,14.757255160991486,39914800
2018-07-12,15.613896369934082,15.625894871117248,15.03080472828865,15.061999183722056,40676000
2018-07-13,15.659488677978516,15.748270997298858,15.498717181352132,15.61629663616631,33938000
2018-07-16,15.553906440734863,15.755469896126899,15.472322496664503,15.671484055130312,27780000
2018-07-17,15.841854095458984,15.933038315622223,15.064399141849467,15.069198359508436,37796800
2018-07-18,15.741072654724121,15.88264728173078,15.597099792017582,15.837055173433237,23268800
2018-07-19,15.50831413269043,15.731472688919537,15.448325293174154,15.587499840223296,38437200
2018-07-20,15.486720085144043,15.796262737839376,15.436329676200275,15.635493076345323,28698000
2018-07-23,15.62109375,15.652289118816777,15.165179109956615,15.349944849130186,31513600
2018-07-24,15.820260047912598,16.280973989724096,15.633095123471332,16.113005937203592,47533200
2018-07-25,16.480134963989258,16.511328503181986,15.82985612785141,15.841852797980522,38620800
2018-07-26,15.760269165039062,15.966630934805535,15.671485016883736,15.817857942664938,55944000
2018-07-27,15.102789878845215,16.053013790677362,14.824441700624519,16.038615224334794,59049200
2018-07-30,14.452510833740234,15.119586423661133,14.234151498635097,15.105189688277363,50402800
2018-07-31,14.740456581115723,14.946818319576469,14.375724355173446,14.606081261445311,47856000
2018-08-01,14.942022323608398,15.07639767224263,14.694868563524807,14.877234258125315,34650800
2018-08-02,15.537109375,15.597098214285715,14.598883965185712,14.61328161614282,46121200
2018-08-03,15.67628288269043,15.69067961733646,15.429129174125732,15.618692282678369,36066800
2018-08-06,15.96423053741455,15.97382897193887,15.594699046442113,15.657087955493095,34034000
2018-08-07,16.120201110839844,16.22098192237344,15.993025063326384,16.089007573188237,35985200
2018-08-08,16.163394927978516,16.280972554377104,15.933037977381268,16.067412407551085,31717200
2018-08-09,16.148996353149414,16.34095954144742,16.08180731499531,16.148996353149414,27265200
2018-08-10,15.772266387939453,15.969029707036901,15.601896473799513,15.827455094733446,42813200
2018-08-13,15.726675987243652,16.16579477654842,15.705079050849275,15.85865034917756,46337200
2018-08-14,16.01702308654785,16.07461187043877,15.652291680952798,15.89944545214552,30363600
2018-08-15,15.433929443359375,15.789064199193124,15.136385294880853,15.654687946078466,57928800
2018-08-16,15.575504302978516,15.87304845600867,15.484320088628303,15.774665873307487,32571200
2018-08-17,15.573104858398438,15.69788085313026,15.167579671769985,15.450727099403204,35131200
